X,Y,Z,Yaw,Pitch,Roll
1.330033003,-0.974381758,0,0,0,0
1.339933993,-0.97172698,0,0,0,0
1.349834983,-0.968916038,0,0,0,0
1.359735974,-0.965948932,0,0,0,0
1.369636964,-0.962825663,0,0,0,0
1.379537954,-0.959546231,0,0,0,0
1.389438944,-0.956110636,0,0,0,0
1.399339934,-0.952518876,0,0,0,0
1.409240924,-0.948770954,0,0,0,0
1.419141914,-0.944866868,0,0,0,0
1.429042904,-0.940806618,0,0,0,0
1.438943894,-0.936590206,0,0,0,0
1.448844884,-0.932217629,0,0,0,0
1.458745875,-0.927688889,0,0,0,0
1.468646865,-0.923003986,0,0,0,0
1.478547855,-0.91816292,0,0,0,0
1.488448845,-0.91316569,0,0,0,0
1.498349835,-0.908012296,0,0,0,0
1.508250825,-0.902702739,0,0,0,0
1.518151815,-0.897237019,0,0,0,0
1.528052805,-0.891615135,0,0,0,0
1.537953795,-0.885837088,0,0,0,0
1.547854785,-0.879902877,0,0,0,0
1.557755776,-0.873812503,0,0,0,0
1.567656766,-0.867565965,0,0,0,0
1.577557756,-0.861163264,0,0,0,0
1.587458746,-0.8546044,0,0,0,0
1.597359736,-0.847889372,0,0,0,0
1.607260726,-0.84101818,0,0,0,0
1.617161716,-0.833990826,0,0,0,0
1.627062706,-0.826807307,0,0,0,0
1.636963696,-0.819467626,0,0,0,0
1.646864686,-0.811971781,0,0,0,0
1.656765677,-0.804319772,0,0,0,0
