X,Y,Z,Yaw,Pitch,Roll
0.43326932,-1.635678217,0.025575513,14.44028959,0.896403087,2.726709294
0.441856629,-1.661365791,0.025291671,14.66471334,0.916520903,2.716667613
0.450379701,-1.686800012,0.025014963,14.88717199,0.936511478,2.70591269
0.458838227,-1.711980677,0.024745355,15.10766079,0.956373925,2.694454005
0.4672319,-1.736907586,0.02448281,15.32617501,0.976107354,2.68230104
0.475560411,-1.761580537,0.024227294,15.5427099,0.995710876,2.669463275
0.483823453,-1.785999328,0.023978771,15.75726073,1.015183602,2.655950194
0.492020717,-1.810163759,0.023737205,15.96982276,1.034524644,2.641771277
0.500151894,-1.834073627,0.02350256,16.18039123,1.053733113,2.626936006
0.508216678,-1.857728732,0.023274802,16.38896142,1.072808119,2.611453861
0.51621476,-1.88112887,0.023053894,16.59552859,1.091748774,2.595334326
0.52414583,-1.904273843,0.022839801,16.80008798,1.110554189,2.57858688
0.532009583,-1.927163446,0.022632487,17.00263486,1.129223476,2.561221007
0.539805709,-1.94979748,0.022431918,17.20316449,1.147755744,2.543246186
0.547533899,-1.972175743,0.022238056,17.40167213,1.166150105,2.5246719
0.555193847,-1.994298033,0.022050868,17.59815304,1.184405671,2.50550763
0.562785244,-2.016164149,0.021870316,17.79260248,1.202521553,2.485762858
0.570307781,-2.037773889,0.021696366,17.9850157,1.220496861,2.465447064
0.577761151,-2.059127051,0.021528983,18.17538797,1.238330707,2.444569732
0.585145045,-2.080223435,0.02136813,18.36371454,1.256022201,2.423140341
0.592459155,-2.101062839,0.021213771,18.54999068,1.273570456,2.401168374
0.599703174,-2.121645061,0.021065872,18.73421164,1.290974581,2.378663311
0.606876792,-2.141969901,0.020924398,18.91637269,1.308233689,2.355634635
0.613979702,-2.162037155,0.020789311,19.09646908,1.32534689,2.332091827
0.621011596,-2.181846623,0.020660577,19.27449606,1.342313295,2.308044369
0.627972166,-2.201398104,0.02053816,19.45044891,1.359132016,2.283501741
0.634861102,-2.220691396,0.020422025,19.62432288,1.375802163,2.258473426
0.641678098,-2.239726297,0.020312136,19.79611323,1.392322849,2.232968905
0.648422845,-2.258502606,0.020208458,19.96581522,1.408693183,2.206997659
0.655095035,-2.277020122,0.020110954,20.1334241,1.424912276,2.180569169
0.66169436,-2.295278642,0.02001959,20.29893514,1.440979241,2.153692918
0.668220511,-2.313277966,0.01993433,20.4623436,1.456893188,2.126378387
0.67467318,-2.331017893,0.019855138,20.62364473,1.472653229,2.098635057
0.68105206,-2.348498219,0.019781979,20.7828338,1.488258474,2.07047241
0.687356843,-2.365718745,0.019714817,20.93990606,1.503708034,2.041899927
0.693587219,-2.382679269,0.019653616,21.09485677,1.519001021,2.01292709
0.699742881,-2.399379588,0.019598342,21.2476812,1.534136545,1.98356338
0.70582352,-2.415819502,0.019548958,21.3983746,1.549113719,1.953818279
0.71182883,-2.43199881,0.019505429,21.54693223,1.563931652,1.923701268
0.7177585,-2.447917309,0.01946772,21.69334935,1.578589456,1.893221828
0.723612224,-2.463574798,0.019435794,21.83762122,1.593086243,1.862389442
0.729389693,-2.478971076,0.019409617,21.9797431,1.607421123,1.83121359
0.735090599,-2.494105941,0.019389153,22.11971025,1.621593207,1.799703754
0.740714634,-2.508979192,0.019374365,22.25751792,1.635601607,1.767869416
0.74626149,-2.523590627,0.01936522,22.39316138,1.649445433,1.735720057
0.751730858,-2.537940045,0.01936168,22.52663589,1.663123797,1.703265158
0.75712243,-2.552027244,0.019363711,22.6579367,1.67663581,1.670514202
0.762435899,-2.565852023,0.019371277,22.78705907,1.689980582,1.637476669
0.767670956,-2.579414181,0.019384342,22.91399827,1.703157226,1.604162041
0.772827293,-2.592713515,0.019402871,23.03874956,1.716164852,1.570579799
0.777904601,-2.605749825,0.019426829,23.16130818,1.729002571,1.536739425
0.782902573,-2.618522908,0.019456179,23.28166941,1.741669495,1.502650401
0.787820901,-2.631032564,0.019490887,23.39982849,1.754164734,1.468322208
0.792659276,-2.643278591,0.019530916,23.5157807,1.7664874,1.433764327
0.79741739,-2.655260787,0.019576231,23.62952128,1.778636603,1.398986239
0.802094936,-2.666978952,0.019626796,23.74104551,1.790611456,1.363997428
0.806691604,-2.678432883,0.019682577,23.85034863,1.802411068,1.328807373
0.811207087,-2.689622378,0.019743537,23.95742591,1.814034551,1.293425556
0.815641076,-2.700547238,0.019809641,24.0622726,1.825481016,1.257861459
0.819993264,-2.711207259,0.019880853,24.16488397,1.836749575,1.222124563
0.824263342,-2.721602241,0.019957138,24.26525528,1.847839338,1.18622435
0.828451003,-2.731731982,0.02003846,24.36338178,1.858749416,1.150170302
0.832555937,-2.741596281,0.020124784,24.45925873,1.869478922,1.113971899
0.836577838,-2.751194936,0.020216074,24.55288139,1.880026964,1.077638623
0.840516396,-2.760527745,0.020312294,24.64424503,1.890392656,1.041179956
0.844371303,-2.769594508,0.020413409,24.7333449,1.900575108,1.004605379
0.848142252,-2.778395022,0.020519384,24.82017626,1.91057343,0.967924374
0.851828934,-2.786929086,0.020630183,24.90473436,1.920386735,0.931146422
0.855431042,-2.795196499,0.02074577,24.98701448,1.930014133,0.894281004
0.858948266,-2.80319706,0.020866109,25.06701186,1.939454736,0.857337602
0.862380299,-2.810930566,0.020991166,25.14472177,1.948707654,0.820325699
0.865726833,-2.818396816,0.021120905,25.22013947,1.957771998,0.783254774
0.86898756,-2.825595609,0.021255289,25.29326022,1.96664688,0.746134309
0.87216217,-2.832526744,0.021394284,25.36407926,1.975331411,0.708973787
0.875250358,-2.839190018,0.021537854,25.43259188,1.983824702,0.671782688
0.878251813,-2.845585231,0.021685964,25.49879332,1.992125865,0.634570494
0.881166228,-2.85171218,0.021838577,25.56267883,2.000234009,0.597346687
0.883993295,-2.857570665,0.021995659,25.6242437,2.008148246,0.560120747
0.886732705,-2.863160484,0.022157173,25.68348316,2.015867688,0.522902157
0.889384151,-2.868481435,0.022323085,25.74039248,2.023391445,0.485700398
0.891947324,-2.873533317,0.022493358,25.79496693,2.030718629,0.448524951
0.894421917,-2.878315929,0.022667957,25.84720175,2.037848351,0.411385298
0.89680762,-2.882829068,0.022846847,25.89709221,2.044779722,0.374290921
0.899104127,-2.887072534,0.023029992,25.94463357,2.051511852,0.3372513
0.901311128,-2.891046125,0.023217356,25.98982109,2.058043854,0.300275917
0.903428316,-2.89474964,0.023408904,26.03265002,2.064374837,0.263374255
0.905455382,-2.898182877,0.0236046,26.07311563,2.070503914,0.226555793
0.907392019,-2.901345634,0.023804409,26.11121317,2.076430195,0.189830015
0.909237917,-2.90423771,0.024008295,26.14693791,2.082152792,0.1532064
0.91099277,-2.906858904,0.024216223,26.1802851,2.087670816,0.116694431
0.912656269,-2.909209014,0.024428157,26.21125,2.092983377,0.08030359
0.914228105,-2.911287839,0.024644062,26.23982787,2.098089587,0.044043357
0.915707971,-2.913095176,0.024863901,26.26601398,2.102988556,0.007923214
0.917095558,-2.914630826,0.02508764,26.28980357,2.107679397,-0.028047357
0.918390559,-2.915894585,0.025315243,26.31119192,2.11216122,-0.063858875
0.919592665,-2.916886254,0.025546674,26.33017427,2.116433137,-0.099501858
0.920701567,-2.917605629,0.025781898,26.34674589,2.120494257,-0.134966825
0.921716959,-2.918052511,0.026020879,26.36090204,2.124343694,-0.170244295
0.922638531,-2.918226696,0.026263581,26.37263798,2.127980556,-0.205324786
0.923465976,-2.918127985,0.02650997,26.38194896,2.131403957,-0.240198816
0.924198985,-2.917756174,0.026760009,26.38883025,2.134613006,-0.274856904
0.92483725,-2.917111064,0.027013663,26.3932771,2.137606816,-0.309289569
0.925380464,-2.916192452,0.027270897,26.39528477,2.140384496,-0.343487328
0.925828317,-2.915000137,0.027531674,26.39484853,2.142945158,-0.377440701
0.926180502,-2.913533917,0.02779596,26.39196363,2.145287914,-0.411140207
0.926436711,-2.911793591,0.028063719,26.38662533,2.147411874,-0.444576363
0.926596635,-2.909778957,0.028334914,26.37882889,2.14931615,-0.477739688
0.926659967,-2.907489814,0.028609512,26.36856957,2.150999852,-0.5106207
0.926626398,-2.904925961,0.028887475,26.35584263,2.152462092,-0.543209919
0.92649562,-2.902087196,0.029168769,26.34064333,2.153701981,-0.575497862
0.926267324,-2.898973317,0.029453358,26.32296693,2.154718629,-0.607475049
0.925941204,-2.895584124,0.029741206,26.30280868,2.155511149,-0.639131997
0.92551695,-2.891919413,0.030032278,26.28016385,2.156078651,-0.670459226
0.924994255,-2.887978985,0.030326539,26.2550277,2.156420246,-0.701447253
0.924372809,-2.883762638,0.030623952,26.22739548,2.156535046,-0.732086597
0.923652306,-2.879270169,0.030924482,26.19726245,2.156422161,-0.762367777
0.922832438,-2.874501378,0.031228094,26.16462388,2.156080702,-0.792281312
0.921912894,-2.869456063,0.031534752,26.12947502,2.155509782,-0.821817719
0.920893369,-2.864134023,0.031844421,26.09181113,2.15470851,-0.850967518
0.919773553,-2.858535056,0.032157065,26.05162747,2.153675998,-0.879721226
0.918553139,-2.852658961,0.032472648,26.0089193,2.152411357,-0.908069363
0.917231818,-2.846505536,0.032791135,25.96368189,2.150913699,-0.936002447
0.915809282,-2.840074579,0.03311249,25.91591048,2.149182133,-0.963510996
0.914285223,-2.83336589,0.033436678,25.86560034,2.147215772,-0.990585529
0.912659333,-2.826379267,0.033763663,25.81274672,2.145013727,-1.017216565
0.910931303,-2.819114508,0.034093409,25.7573449,2.142575108,-1.043394621
0.909100826,-2.811571411,0.034425882,25.69939012,2.139899026,-1.069110217
0.907167594,-2.803749776,0.034761046,25.63887764,2.136984594,-1.094353871
0.905131297,-2.795649401,0.035098864,25.57580273,2.133830922,-1.119116101
0.902991629,-2.787270084,0.035439302,25.51016064,2.13043712,-1.143387427
0.900748281,-2.778611624,0.035782323,25.44194664,2.126802301,-1.167158366
0.898400944,-2.769673819,0.036127893,25.37115597,2.122925575,-1.190419437
0.895949311,-2.760456468,0.036475976,25.29778391,2.118806053,-1.213161158
0.893393074,-2.75095937,0.036826536,25.22182571,2.114442847,-1.235374049
0.890731924,-2.741182323,0.037179537,25.14327663,2.109835068,-1.257048627
0.887965553,-2.731125125,0.037534945,25.06213193,2.104981826,-1.278175412
0.885093653,-2.720787575,0.037892723,24.97838686,2.099882233,-1.298744921
0.882115916,-2.710169471,0.038252836,24.8920367,2.0945354,-1.318747673
0.879032034,-2.699270613,0.038615248,24.80307669,2.088940438,-1.338174187
0.875841698,-2.688090798,0.038979924,24.7115021,2.083096458,-1.357014982
0.872544601,-2.676629825,0.039346829,24.61730818,2.077002571,-1.375260575
0.869140434,-2.664887492,0.039715926,24.5204902,2.070657889,-1.392901485
0.86562889,-2.652863599,0.040087181,24.42104341,2.064061523,-1.409928231
0.862009659,-2.640557943,0.040460557,24.31896307,2.057212582,-1.426331331
0.858282434,-2.627970324,0.040836019,24.21424445,2.05011018,-1.442101304
0.854446907,-2.615100539,4.12E-02,24.1068828,2.042753427,-1.457228669
0.85050277,-2.601948387,0.04159306,23.99687338,2.035141433,-1.471703943
0.846449714,-2.588513667,0.041974567,23.88421145,2.02727331,-1.485517646
0.842287431,-2.574796177,0.042358018,23.76889227,2.01914817,-1.498660295
0.838015613,-2.560795716,0.042743377,23.6509111,2.010765123,-1.51112241
0.833633953,-2.546512082,0.043130609,23.5302632,2.00212328,-1.522894509
0.829142141,-2.531945074,0.043519678,23.40694382,1.993221753,-1.53396711
0.82453987,-2.51709449,0.043910549,23.28094823,1.984059652,-1.544330732
0.819826831,-2.501960128,0.044303186,23.15227169,1.974636089,-1.553975894
0.815002717,-2.486541789,0.044697554,23.02090945,1.964950175,-1.562893114
0.810067219,-2.470839269,0.045093616,22.88685677,1.955001021,-1.57107291
0.805020029,-2.454852367,0.045491338,22.75010892,1.944787738,-1.578505801
0.799860839,-2.438580882,0.045890684,22.61066116,1.934309437,-1.585182306
0.79458934,-2.422024613,0.046291618,22.46850873,1.923565229,-1.591092943
0.789205226,-2.405183357,0.046694105,22.32364691,1.912554226,-1.59622823
0.783708187,-2.388056914,0.047098109,22.17607094,1.901275538,-1.600578687
0.778097915,-2.370645082,0.047503594,22.0257761,1.889728276,-1.604134831
0.772374102,-2.352947659,0.047910526,21.87275764,1.877911553,-1.606887181
0.766536441,-2.334964444,0.048318868,21.71701081,1.865824478,-1.608826256
0.760584622,-2.316695236,0.048728585,21.55853088,1.853466163,-1.609942574
0.754518338,-2.298139832,0.049139642,21.39731311,1.84083572,-1.610226654
0.748337281,-2.279298033,0.049552002,21.23335276,1.827932258,-1.609669014
0.742041142,-2.260169635,0.049965631,21.06664508,1.81475489,-1.608260173
0.735629614,-2.240754438,0.050380492,20.89718533,1.801302726,-1.605990649
0.729102388,-2.22105224,0.050796551,20.72496878,1.787574877,-1.60285096
0.722459155,-2.201062839,0.051213771,20.54999068,1.773570456,-1.598831626
0.715699609,-2.180786035,0.051632118,20.3722463,1.759288571,-1.593923165
0.70882344,-2.160221625,0.052051555,20.19173088,1.744728336,-1.588116096
0.701830341,-2.139369409,0.052472046,20.0084397,1.729888861,-1.581400936
0.694720003,-2.118229184,0.052893558,19.82236801,1.714769256,-1.573768204
0.687492119,-2.096800749,0.053316053,19.63351107,1.699368634,-1.565208419
0.680146379,-2.075083903,0.053739496,19.44186413,1.683686105,-1.5557121
0.672682477,-2.053078444,0.054163852,19.24742247,1.667720781,-1.545269765
0.665100103,-2.030784171,0.054589086,19.05018133,1.651471772,-1.533871932
0.65739895,-2.008200883,0.055015161,18.85013598,1.634938189,-1.52150912
0.64957871,-1.985328377,0.055442042,18.64728167,1.618119145,-1.508171847
0.641639074,-1.962166452,0.055869694,18.44161367,1.601013749,-1.493850632
0.633579734,-1.938714907,0.05629808,18.23312723,1.583621113,-1.478535994
0.625400383,-1.914973541,0.056727166,18.02181762,1.565940348,-1.462218451
0.617100711,-1.890942151,0.057156916,17.80768009,1.547970565,-1.444888522
0.608680411,-1.866620537,0.057587294,17.5907099,1.529710876,-1.426536725
0.600139175,-1.842008497,0.058018265,17.37090232,1.511160391,-1.407153578
0.591476694,-1.817105829,0.058449793,17.14825259,1.492318221,-1.3867296
0.582692661,-1.791912332,0.058881843,16.92275599,1.473183478,-1.36525531
0.573786766,-1.766427804,0.059314379,16.69440776,1.453755273,-1.342721226
0.564758703,-1.740652044,0.059747365,16.46320317,1.434032716,-1.319117867
0.555608163,-1.714584851,0.060180766,16.22913748,1.41401492,-1.294435751
0.546334837,-1.688226023,0.060614547,15.99220595,1.393700994,-1.268665396
0.536938418,-1.661575359,0.061048672,15.75240383,1.373090051,-1.241797322
0.527418598,-1.634632656,0.061483104,15.50972639,1.352181201,-1.213822047
0.517775068,-1.607397714,0.06191781,15.26416888,1.330973555,-1.184730088
0.50800752,-1.579870332,0.062352753,15.01572657,1.309466225,-1.154511966
0.498115646,-1.552050306,0.062787897,14.76439471,1.287658322,-1.123158198
0.488099138,-1.523937437,0.063223208,14.51016856,1.265548956,-1.090659302
0.477957687,-1.495531523,0.063658649,14.25304338,1.243137239,-1.057005798
0.467690986,-1.466832361,0.064094185,13.99301444,1.220422282,-1.022188204
0.457298727,-1.437839752,0.06452978,13.73007698,1.197403196,-0.986197038
0.446780601,-1.408553492,0.0649654,13.46422628,1.174079092,-0.949022819
0.4361363,-1.378973381,0.065401007,13.19545758,1.150449081,-0.910656066
0.425365516,-1.349099218,0.065836567,12.92376615,1.126512275,-0.871087296
0.41446794,-1.3189308,0.066272045,12.64914725,1.102267784,-0.830307029
0.403443266,-1.288467927,0.066707404,12.37159614,1.07771472,-0.788305783
0.392291184,-1.257710396,0.067142609,12.09110807,1.052852193,-0.745074076
0.381011386,-1.226658006,0.067577625,11.80767831,1.027679316,-0.700602427
0.369603565,-1.195310557,0.068012416,11.52130211,1.002195198,-0.654881355
0.358067411,-1.163667846,0.068446946,11.23197473,0.976398952,-0.607901378
0.346402618,-1.131729671,0.06888118,10.93969144,0.950289687,-0.559653014
0.334608876,-1.099495832,0.069315082,10.64444749,0.923866516,-0.510126782
0.322685878,-1.066966127,0.069748617,10.34623814,0.897128549,-0.459313201
0.310633316,-1.034140354,0.070181749,10.04505865,0.870074898,-0.40720279
0.298450881,-1.001018313,0.070614443,9.740904284,0.842704673,-0.353786065
0.286138265,-0.9675998,0.071046663,9.433770295,0.815016986,-0.299053547
0.27369516,-0.933884616,0.071478374,9.123651944,0.787010948,-0.242995754
0.261121258,-0.899872558,0.071909539,8.810544491,0.75868567,-0.185603203
0.248416251,-0.865563425,0.072340124,8.494443195,0.730040262,-0.126866415
0.23557983,-0.830957016,0.072770093,8.175343315,0.701073837,-0.066775906
0.222611688,-0.796053129,0.07319941,7.853240111,0.671785505,-0.005322196
0.209511516,-0.760851562,0.073628039,7.528128841,0.642174378,0.057504196
0.196279006,-0.725352114,0.074055946,7.200004765,0.612239566,0.121712753
0.18291385,-0.689554584,0.074483095,6.868863143,0.581980181,0.187312955
0.169415741,-0.65345877,0.07490945,6.534699233,0.551395333,0.254314285
0.155784369,-0.617064471,0.075334975,6.197508294,0.520484134,0.322726223
0.142019426,-0.580371485,0.075759635,5.857285587,0.489245696,0.392558251
0.128120605,-0.54337961,0.076183394,5.51402637,0.457679128,0.463819851
0.114087597,-0.506088646,0.076606218,5.167725903,0.425783542,0.536520505
0.099920094,-0.468498391,0.07702807,4.818379444,0.39355805,0.610669692
0.085617788,-0.430608642,0.077448914,4.465982254,0.361001762,0.686276896
0.071180372,-0.3924192,0.077868716,4.11052959,0.328113789,0.763351598
0.056607535,-0.353929861,0.078287439,3.752016714,0.294893243,0.841903278
0.041898972,-0.315140426,0.078705048,3.390438883,0.261339235,0.921941419
0.027054372,-0.276050692,0.079121508,3.025791357,0.227450876,1.003475502
0.012073429,-0.236660457,0.079536783,2.658069396,0.193227276,1.086515008
-0.003044166,-0.196969521,0.079950837,2.287268258,0.158667548,1.17106942
-0.018298721,-0.156977682,0.080363635,1.913383203,0.123770802,1.257148218
-0.033690544,-0.116684738,0.080775142,1.53640949,0.088536149,1.344760884
-0.049219944,-0.076090488,0.081185321,1.156342379,0.0529627,1.433916899
-0.064887228,-0.035194731,0.081594137,0.773177128,0.017049567,1.524625745
-0.080692705,0.006002736,0.082001555,0.386908997,-0.019204139,1.616896904
-0.096636683,0.047502113,0.082407539,-0.002466755,-0.055799308,1.710739856
-0.112719469,0.089303602,0.082812054,-0.394954868,-0.092736828,1.806164084
-0.128941373,0.131407404,0.083215064,-0.790560083,-0.130017588,1.903179068
