X,Y,Z,Yaw,Pitch,Roll
-0.023185714,-0.130038571,-0.079,101.3571429,23.85714286,0
-0.014023362,-0.095388763,-0.052484124,101.8307589,24.3127619,0
-0.004921842,-0.060895089,-0.026070329,102.3039763,24.76533333,0
0.004119397,-0.026557893,0.00024064,102.7767771,25.21485714,0
0.013100908,0.007622482,0.026448036,103.2491437,25.66133333,0
0.022023242,0.041645693,0.052551111,103.7210582,26.1047619,0
0.030886951,0.075511397,0.07854912,104.1925029,26.54514286,0
0.039692587,0.10921925,0.104441316,104.6634599,26.98247619,0
0.048440702,0.142768909,0.130226951,105.1339115,27.4167619,0
0.057131846,0.176160032,0.15590528,105.60384,27.848,0
0.065766574,0.209392275,0.181475556,106.0732275,28.27619048,0
0.074345435,0.242465295,0.206937031,106.5420563,28.70133333,0
0.082868982,0.27537875,0.23228896,107.0103086,29.12342857,0
0.091337767,0.308132295,0.257530596,107.4779666,29.54247619,0
0.099752341,0.340725588,0.282661191,107.9450125,29.95847619,0
0.108113257,0.373158286,0.30768,108.4114286,30.37142857,0
0.116421066,0.405430045,0.332586276,108.877197,30.78133333,0
0.12467632,0.437540523,0.357379271,109.3423001,31.18819048,0
0.132879571,0.469489376,0.38205824,109.80672,31.592,0
0.141031371,0.501276261,0.406622436,110.2704389,31.9927619,0
0.149132271,0.532900836,0.431071111,110.7334392,32.39047619,0
0.157182823,0.564362757,0.45540352,111.1957029,32.78514286,0
0.16518358,0.59566168,0.479618916,111.6572123,33.1767619,0
0.173135092,0.626797263,0.503716551,112.1179496,33.56533333,0
0.181037913,0.657769163,0.52769568,112.5778971,33.95085714,0
0.188892593,0.688577037,0.551555556,113.037037,34.33333333,0
0.196699684,0.719220541,0.575295431,113.4953515,34.7127619,0
0.204459739,0.749699333,0.59891456,113.9528229,35.08914286,0
0.212173308,0.780013068,0.622412196,114.4094332,35.46247619,0
0.219840945,0.810161405,0.645787591,114.8651649,35.8327619,0
0.2274632,0.840144,0.66904,115.32,36.2,0
0.235040626,0.86996051,0.692168676,115.7739208,36.56419048,0
0.242573774,0.899610591,0.715172871,116.2269096,36.92533333,0
0.250063196,0.929093902,0.73805184,116.6789486,37.28342857,0
0.257509445,0.958410098,0.760804836,117.1300199,37.63847619,0
0.264913071,0.987558836,0.783431111,117.5801058,37.99047619,0
0.272274627,1.016539774,0.80592992,118.0291886,38.33942857,0
0.279594664,1.045352568,0.828300516,118.4772504,38.68533333,0
0.286873735,1.073996875,0.850542151,118.9242734,39.02819048,0
0.29411239,1.102472352,0.87265408,119.37024,39.368,0
0.301311183,1.130778656,0.894635556,119.8151323,39.7047619,0
0.308470664,1.158915444,0.916485831,120.2589325,40.03847619,0
0.315591387,1.186882373,0.93820416,120.7016229,40.36914286,0
0.322673901,1.214679099,0.959789796,121.1431856,40.6967619,0
0.32971876,1.242305279,0.981241991,121.583603,41.02133333,0
0.336726514,1.269760571,1.00256,122.0228571,41.34285714,0
0.343697717,1.297044632,1.023743076,122.4609304,41.66133333,0
0.350632919,1.324157117,1.044790471,122.8978049,41.9767619,0
0.357532673,1.351097685,1.06570144,123.3334629,42.28914286,0
0.36439753,1.377865991,1.086475236,123.7678866,42.59847619,0
0.371228042,1.404461693,1.107111111,124.2010582,42.9047619,0
0.378024762,1.430884448,1.12760832,124.63296,43.208,0
0.38478824,1.457133912,1.147966116,125.0635742,43.50819048,0
0.391519028,1.483209743,1.168183751,125.492883,43.80533333,0
0.39821768,1.509111598,1.18826048,125.9208686,44.09942857,0
0.404884745,1.534839132,1.208195556,126.3475132,44.39047619,0
0.411520776,1.560392004,1.227988231,126.7727992,44.67847619,0
0.418126326,1.58576987,1.24763776,127.1967086,44.96342857,0
0.424701945,1.610972386,1.267143396,127.6192237,45.24533333,0
0.431248186,1.635999211,1.286504391,128.0403268,45.52419048,0
0.4377656,1.66085,1.30572,128.46,45.8,0
0.444254739,1.685524411,1.324789476,128.8782256,46.0727619,0
0.450716156,1.7100221,1.343712071,129.2949858,46.34247619,0
0.457150401,1.734342725,1.36248704,129.7102629,46.60914286,0
0.463558027,1.758485941,1.381113636,130.1240389,46.8727619,0
0.469939585,1.782451407,1.399591111,130.5362963,47.13333333,0
0.476295628,1.806238779,1.41791872,130.9470171,47.39085714,0
0.482626707,1.829847714,1.436095716,131.3561837,47.64533333,0
