X,Y,Z,Yaw,Pitch,Roll
0.156937143,-0.401382857,0.014194286,-1.181714286,-0.747428571,1.401142857
0.157645925,-0.397302689,0.009360584,-1.180885672,-0.74433964,1.4036423
0.158344241,-0.39308574,0.004517634,-1.17977363,-0.741018074,1.405834272
0.159032137,-0.388734583,-0.000333806,-1.178381714,-0.737467429,1.407721143
0.159709661,-0.384251789,-0.005192976,-1.176713481,-0.733691259,1.409305284
0.160376861,-0.379639929,-0.010059118,-1.174772487,-0.729693122,1.410589065
0.161033783,-0.374901577,-0.014931474,-1.172562286,-0.725476571,1.411574857
0.161680475,-0.370039304,-0.019809286,-1.170086434,-0.721045164,1.41226503
0.162316985,-0.365055681,-0.024691794,-1.167348487,-0.716402455,1.412661954
0.16294336,-0.35995328,-0.02957824,-1.164352,-0.711552,1.412768
0.163559647,-0.354734674,-0.034467866,-1.161100529,-0.706497354,1.412585538
0.164165894,-0.349402434,-0.039359913,-1.15759763,-0.701242074,1.412116938
0.164762149,-0.343959131,-0.044253623,-1.153846857,-0.695789714,1.411364571
0.165348457,-0.338407339,-0.049148237,-1.149851767,-0.690143831,1.410330808
0.165924868,-0.332749629,-0.054042996,-1.145615915,-0.684307979,1.409018018
0.166491429,-0.326988571,-0.058937143,-1.141142857,-0.678285714,1.407428571
0.167048186,-0.32112674,-0.063829918,-1.136436148,-0.672080593,1.40556484
0.167595187,-0.315166705,-0.068720563,-1.131499344,-0.665696169,1.403429192
0.16813248,-0.30911104,-0.07360832,-1.126336,-0.659136,1.401024
0.168660112,-0.302962316,-0.07849243,-1.120949672,-0.65240364,1.398351633
0.169178131,-0.296723104,-0.083372134,-1.115343915,-0.645502646,1.395414462
0.169686583,-0.290395977,-0.088246674,-1.109522286,-0.638436571,1.392214857
0.170185516,-0.283983507,-0.093115292,-1.103488339,-0.631208974,1.388755189
0.170674979,-0.277488265,-0.097977229,-1.09724563,-0.623823407,1.385037827
0.171155017,-0.270912823,-0.102831726,-1.090797714,-0.616283429,1.381065143
0.171625679,-0.264259753,-0.107678025,-1.084148148,-0.608592593,1.376839506
0.172087012,-0.257531627,-0.112515367,-1.077300487,-0.600754455,1.372363287
0.172539063,-0.250731017,-0.117342994,-1.070258286,-0.592772571,1.367638857
0.17298188,-0.243860495,-0.122160148,-1.063025101,-0.584650497,1.362668586
0.17341551,-0.236922632,-0.126966069,-1.055604487,-0.576391788,1.357454843
0.17384,-0.22992,-0.13176,-1.048,-0.568,1.352
0.174255398,-0.222855171,-0.136541182,-1.040215196,-0.559478688,1.346306427
0.174661752,-0.215730718,-0.141308855,-1.03225363,-0.550831407,1.340376494
0.175059109,-0.208549211,-0.146062263,-1.024118857,-0.542061714,1.334212571
0.175447515,-0.201313224,-0.150800646,-1.015814434,-0.533173164,1.32781703
0.175827019,-0.194025326,-0.155523245,-1.007343915,-0.524169312,1.32119224
0.176197669,-0.186688091,-0.160229303,-0.998710857,-0.515053714,1.314340571
0.17655951,-0.179304091,-0.16491806,-0.989918815,-0.505829926,1.307264395
0.176912591,-0.171875896,-0.169588759,-0.980971344,-0.496501503,1.299966081
