X,Y,Z,Yaw,Pitch,Roll
-0.307145767,0.001443274,0.084353941,83.01641015,3.06E+00,-1.11E+00
-0.30693396,0.001070855,0.083106934,83.02067417,3.059012698,-1.116974166
-0.3066896,0.000693143,0.081823086,83.02484286,3.05E+00,-1.12E+00
-0.306412571,0.000310108,0.080501981,83.02891504,3.048726984,-1.125215041
-0.30610276,-7.82811E-05,0.079143206,83.03288953,3.04E+00,-1.13E+00
-0.305760051,-0.000472055,0.077746348,83.03676514,3.038542857,-1.133065143
-0.305384332,-0.000871244,0.076310992,83.04054069,3.03E+00,-1.14E+00
-0.304975486,-0.00127588,0.074836724,83.04421499,3.028460317,-1.140514991
-0.304533402,-0.001685993,0.073323131,83.04778686,3.02E+00,-1.14E+00
-0.304057963,-0.002101614,0.071769798,83.0512551,3.02E+00,-1.15E+00
-0.303549056,-0.002522774,0.070176312,83.05461855,3.013526984,-1.150918547
-0.303006566,-0.002949504,0.068542259,83.057876,3.0086,-1.154176
-0.30243038,-0.003381834,0.066867225,83.06102628,3.00E+00,-1.16E+00
-0.301820383,-0.003819796,0.065150797,83.0640682,2.998822222,-1.160368198
-0.301176461,-0.004263419,0.06339256,83.06700057,2.99E+00,-1.16E+00
-0.300498499,-0.004712736,0.0615921,83.06982222,2.989146032,-1.166122215
-0.299786383,-0.005167776,0.059749004,83.07253194,2.98E+00,-1.17E+00
-0.29904,-0.005628571,0.057862857,83.07512857,2.98E+00,-1.17E+00
-0.298259234,-0.006095152,0.055933247,83.07761091,2.97E+00,-1.17E+00
-0.297443972,-0.006567548,0.053959758,83.07997778,2.970098413,-1.176277785
-0.296594099,-0.007045792,0.051941978,83.082228,2.97E+00,-1.18E+00
-0.295709501,-0.007529913,0.049879491,83.08436037,2.960726984,-1.180660374
-0.294790064,-0.008019944,0.047771886,83.08637372,2.956079365,-1.182673721
-0.293835674,-0.008515913,0.045618747,83.08826686,2.95E+00,-1.18E+00
-0.292846215,-0.009017853,0.04341966,83.0900386,2.946860317,-1.186338596
-0.291821575,-0.009525794,0.041174212,83.09168775,2.94E+00,-1.19E+00
-0.290761638,-0.010039767,0.038881989,83.09321314,2.94E+00,-1.19E+00
-0.289666291,-0.010559802,0.036542578,83.09461358,2.93E+00,-1.19E+00
-0.28853542,-0.011085932,0.034155563,83.09588788,2.93E+00,-1.19E+00
-0.287368909,-0.011618185,0.031720532,83.09703486,2.92E+00,-1.19E+00
-0.286166645,-0.012156594,0.02923707,83.09805333,2.92E+00,-1.19E+00
-0.284928513,-0.012701189,0.026704764,83.0989421,2.92E+00,-1.20E+00
-0.2836544,-0.013252,0.0241232,83.0997,2.91E+00,-1.20E+00
-0.282344191,-0.013809059,0.021491964,83.10032583,2.91E+00,-1.20E+00
-0.280997771,-0.014372397,0.018810641,83.10081842,2.90E+00,-1.20E+00
-0.279615027,-0.014942043,0.016078819,83.10117657,2.90E+00,-1.20E+00
-0.278195844,-0.01551803,0.013296083,83.1013991,2.89E+00,-1.20E+00
-0.276740109,-0.016100388,0.010462019,83.10148483,2.89E+00,-1.20E+00
-0.275247706,-0.016689147,0.007576214,83.10143257,2.89E+00,-1.20E+00
-0.273718521,-0.017284339,0.004638254,83.10124114,2.880955556,-1.197541136
-0.272152441,-0.017885995,0.001647724,83.10090934,2.88E+00,-1.20E+00
-0.27054935,-0.018494144,-0.001395789,83.100436,2.8726,-1.196736
-0.268909136,-0.019108818,-0.004492698,83.09981993,2.868460317,-1.196119929
-0.267231683,-0.019730048,-0.007643419,83.09905994,2.864346032,-1.195359944
-0.265516877,-0.020357865,-0.010848364,83.09815486,2.86E+00,-1.19E+00
-0.263764604,-0.020992299,-0.014107947,83.09710349,2.856193651,-1.193403485
-0.26197475,-0.021633382,-0.017422583,83.09590464,2.85E+00,-1.19E+00
-0.2601472,-0.022281143,-0.020792686,83.09455714,2.848142857,-1.190857143
-0.258281841,-0.022935614,-0.024218668,83.0930598,2.844155556,-1.189359802
-0.256378557,-0.023596826,-0.027700944,83.09141144,2.840193651,-1.187711436
-0.254437235,-0.024264809,-0.031239929,83.08961086,2.84E+00,-1.19E+00
-0.252457761,-0.024939595,-0.034836035,83.08765688,2.832346032,-1.183956882
-0.25044002,-0.025621213,-0.038489676,83.08554832,2.83E+00,-1.18E+00
-0.248383898,-0.026309696,-0.042201267,83.083284,2.82E+00,-1.18E+00
-0.24628928,-0.027005073,-0.045971222,83.08086272,2.82E+00,-1.18E+00
-0.244156053,-0.027707376,-0.049799953,83.07828331,2.82E+00,-1.17E+00
-0.241984102,-0.028416635,-0.053687876,83.07554457,2.813171429,-1.171844571
-0.239773314,-0.029132882,-0.057635403,83.07264533,2.81E+00,-1.17E+00
-0.237523572,-0.029856146,-0.061642949,83.06958439,2.81E+00,-1.17E+00
-0.235234765,-0.030586459,-0.065710928,83.06636057,2.80E+00,-1.16E+00
-0.232906776,-0.031323852,-0.069839754,83.06297269,2.80E+00,-1.16E+00
-0.230539493,-0.032068355,-0.07402984,83.05941956,2.79E+00,-1.16E+00
-0.2281328,-0.03282,-0.0782816,83.0557,2.79E+00,-1.15E+00
-0.225686584,-0.033578817,-0.082595448,83.05181282,2.787393651,-1.148112818
-0.223200729,-0.034344836,-0.086971799,83.04775683,2.78E+00,-1.14E+00
-0.220675123,-0.035118089,-0.091411065,83.04353086,2.78E+00,-1.14E+00
-0.218109651,-0.035898607,-0.095913661,83.03913371,2.78E+00,-1.14E+00
-0.215504198,-0.03668642,-0.10048,83.0345642,2.773222222,-1.130864198
-0.21285865,-0.037481559,-0.105110497,83.02982114,2.77E+00,-1.13E+00
-0.210172893,-0.038284055,-0.109805565,83.02490336,2.77E+00,-1.12E+00
-0.207446812,-0.039093939,-0.114565619,83.01980966,2.76E+00,-1.12E+00
-0.204680294,-0.039911241,-0.119391071,83.01453886,2.76E+00,-1.11E+00
-0.201873225,-0.040735993,-0.124282337,83.00908977,2.756079365,-1.105389771
-0.199025489,-0.041568225,-0.129239829,83.00346121,2.75E+00,-1.10E+00
-0.196136973,-0.042407968,-0.134263962,82.997652,2.75E+00,-1.09E+00
-0.193207562,-0.043255253,-0.139355149,82.99166095,2.75E+00,-1.09E+00
-0.190237143,-0.04411011,-0.144513805,82.98548686,2.74E+00,-1.08E+00
-0.1872256,-0.044972571,-0.149740343,82.97912857,2.74E+00,-1.08E+00
-0.18417282,-0.045842667,-0.155035177,82.97258488,2.74E+00,-1.07E+00
-0.181078689,-0.046720427,-0.160398721,82.96585461,2.733146032,-1.06215461
-0.177943091,-0.047605883,-0.165831389,82.95893657,2.729971429,-1.055236571
-0.174765914,-0.048499066,-0.171333595,82.95182958,2.726822222,-1.04812958
-0.171547042,-0.049400007,-0.176905752,82.94453245,2.72E+00,-1.04E+00
-0.168286362,-0.050308736,-0.182548275,82.937044,2.72E+00,-1.03E+00
-0.164983758,-0.051225284,-0.188261577,82.92936304,2.717526984,-1.025663041
-0.161639118,-0.052149682,-0.194046073,82.92148839,2.71E+00,-1.02E+00
-0.158252326,-0.053081961,-0.199902175,82.91341886,2.71E+00,-1.01E+00
-0.154823269,-0.054022152,-0.205830298,82.90515326,2.71E+00,-1.00E+00
-0.151351832,-0.054970285,-0.211830857,82.89669042,2.705488889,-0.99299042
-0.147837901,-0.055926391,-0.217904263,82.88802914,2.70E+00,-9.84E-01
-0.144281361,-0.056890501,-0.224050933,82.87916825,2.699622222,-0.975468247
-1.41E-01,-0.057862646,-0.230271278,82.87010655,2.70E+00,-9.66E-01
-0.13704,-0.058842857,-0.236565714,82.86084286,2.693857143,-0.957142857
